index,link_id,matrix_ab,matrix_ba,matrix_tot
636,636.000000,2.000000,0.000000,2.000000
637,637.000000,8.000000,0.000000,8.000000
638,638.000000,5.000000,0.000000,5.000000
639,639.000000,0.000000,0.000000,0.000000
640,640.000000,2.000000,0.000000,2.000000
641,641.000000,128.000000,0.000000,128.000000
642,642.000000,88.000000,0.000000,88.000000
643,643.000000,25.000000,0.000000,25.000000
644,644.000000,22.000000,0.000000,22.000000
645,645.000000,28.000000,0.000000,28.000000
646,646.000000,6.000000,0.000000,6.000000
647,647.000000,2.000000,0.000000,2.000000
648,648.000000,169.000000,0.000000,169.000000
649,649.000000,100.000000,0.000000,100.000000
650,650.000000,101.000000,0.000000,101.000000
651,651.000000,1.000000,0.000000,1.000000
652,652.000000,8.000000,0.000000,8.000000
653,653.000000,22.000000,0.000000,22.000000
654,654.000000,31.000000,0.000000,31.000000
655,655.000000,41.000000,0.000000,41.000000
656,656.000000,5.000000,0.000000,5.000000
657,657.000000,4.000000,0.000000,4.000000
658,658.000000,2.000000,0.000000,2.000000
659,659.000000,7.000000,0.000000,7.000000
660,660.000000,3.000000,0.000000,3.000000
661,661.000000,1.000000,0.000000,1.000000
662,662.000000,1.000000,0.000000,1.000000
663,663.000000,1.000000,0.000000,1.000000
664,664.000000,0.000000,0.000000,0.000000
665,665.000000,19.000000,0.000000,19.000000
666,666.000000,23.000000,0.000000,23.000000
667,667.000000,67.000000,0.000000,67.000000
668,668.000000,4.000000,0.000000,4.000000
669,669.000000,58.000000,0.000000,58.000000
670,670.000000,11.000000,0.000000,11.000000
671,671.000000,15.000000,0.000000,15.000000
672,672.000000,12.000000,0.000000,12.000000
673,673.000000,114.000000,0.000000,114.000000
674,674.000000,73.000000,0.000000,73.000000
675,675.000000,47.000000,0.000000,47.000000
676,676.000000,15.000000,0.000000,15.000000
677,677.000000,53.000000,0.000000,53.000000
678,678.000000,58.000000,0.000000,58.000000
679,679.000000,32.000000,0.000000,32.000000
680,680.000000,15.000000,0.000000,15.000000
681,681.000000,43.000000,0.000000,43.000000
682,682.000000,3.000000,0.000000,3.000000
683,683.000000,21.000000,0.000000,21.000000
684,684.000000,2.000000,0.000000,2.000000
685,685.000000,0.000000,0.000000,0.000000
686,686.000000,30.000000,0.000000,30.000000
687,687.000000,79.000000,0.000000,79.000000
688,688.000000,3.000000,0.000000,3.000000
689,689.000000,24.000000,0.000000,24.000000
690,690.000000,3.000000,0.000000,3.000000
691,691.000000,14.000000,0.000000,14.000000
692,692.000000,32.000000,0.000000,32.000000
693,693.000000,9.000000,0.000000,9.000000
694,694.000000,25.000000,0.000000,25.000000
695,695.000000,22.000000,0.000000,22.000000
696,696.000000,0.000000,0.000000,0.000000
697,697.000000,0.000000,0.000000,0.000000
698,698.000000,23.000000,0.000000,23.000000
699,699.000000,1.000000,0.000000,1.000000
700,700.000000,25.000000,0.000000,25.000000
701,701.000000,48.000000,0.000000,48.000000
702,702.000000,13.000000,0.000000,13.000000
703,703.000000,5.000000,0.000000,5.000000
704,704.000000,50.000000,0.000000,50.000000
705,705.000000,52.000000,0.000000,52.000000
706,706.000000,21.000000,0.000000,21.000000
707,707.000000,0.000000,0.000000,0.000000
708,708.000000,28.000000,0.000000,28.000000
709,709.000000,18.000000,0.000000,18.000000
710,710.000000,10.000000,0.000000,10.000000
711,711.000000,16.000000,0.000000,16.000000
712,712.000000,43.000000,0.000000,43.000000
713,713.000000,0.000000,0.000000,0.000000
714,714.000000,119.000000,0.000000,119.000000
715,715.000000,18.000000,0.000000,18.000000
716,716.000000,13.000000,0.000000,13.000000
717,717.000000,7.000000,0.000000,7.000000
718,718.000000,10.000000,0.000000,10.000000
719,719.000000,0.000000,0.000000,0.000000
720,720.000000,0.000000,0.000000,0.000000
721,721.000000,0.000000,0.000000,0.000000
722,722.000000,41.000000,0.000000,41.000000
723,723.000000,0.000000,0.000000,0.000000
724,724.000000,19.000000,0.000000,19.000000
725,725.000000,19.000000,0.000000,19.000000
726,726.000000,11.000000,0.000000,11.000000
727,727.000000,26.000000,0.000000,26.000000
728,728.000000,11.000000,0.000000,11.000000
729,729.000000,0.000000,0.000000,0.000000
730,730.000000,13.000000,0.000000,13.000000
731,731.000000,22.000000,0.000000,22.000000
732,732.000000,0.000000,0.000000,0.000000
733,733.000000,3.000000,0.000000,3.000000
734,734.000000,17.000000,0.000000,17.000000
735,735.000000,45.000000,0.000000,45.000000
736,736.000000,1.000000,0.000000,1.000000
737,737.000000,0.000000,0.000000,0.000000
738,738.000000,0.000000,0.000000,0.000000
739,739.000000,16.000000,0.000000,16.000000
740,740.000000,14.000000,0.000000,14.000000
741,741.000000,9.000000,0.000000,9.000000
742,742.000000,14.000000,0.000000,14.000000
743,743.000000,3.000000,0.000000,3.000000
744,744.000000,0.000000,0.000000,0.000000
745,745.000000,45.000000,0.000000,45.000000
746,746.000000,33.000000,0.000000,33.000000
747,747.000000,35.000000,0.000000,35.000000
748,748.000000,39.000000,0.000000,39.000000
749,749.000000,1.000000,0.000000,1.000000
750,750.000000,19.000000,0.000000,19.000000
751,751.000000,0.000000,0.000000,0.000000
752,752.000000,15.000000,0.000000,15.000000
753,753.000000,20.000000,0.000000,20.000000
754,754.000000,30.000000,0.000000,30.000000
755,755.000000,0.000000,0.000000,0.000000
756,756.000000,22.000000,0.000000,22.000000
757,757.000000,38.000000,0.000000,38.000000
758,758.000000,23.000000,0.000000,23.000000
759,759.000000,2.000000,0.000000,2.000000
760,760.000000,0.000000,0.000000,0.000000
761,761.000000,1.000000,0.000000,1.000000
762,762.000000,9.000000,0.000000,9.000000
763,763.000000,12.000000,0.000000,12.000000
764,764.000000,8.000000,0.000000,8.000000
765,765.000000,1.000000,0.000000,1.000000
766,766.000000,1.000000,0.000000,1.000000
767,767.000000,2.000000,0.000000,2.000000
768,768.000000,28.000000,0.000000,28.000000
769,769.000000,20.000000,0.000000,20.000000
770,770.000000,1.000000,0.000000,1.000000
771,771.000000,9.000000,0.000000,9.000000
772,772.000000,31.000000,0.000000,31.000000
773,773.000000,22.000000,0.000000,22.000000
774,774.000000,1.000000,0.000000,1.000000
775,775.000000,12.000000,0.000000,12.000000
776,776.000000,148.000000,0.000000,148.000000
777,777.000000,36.000000,0.000000,36.000000
778,778.000000,163.000000,0.000000,163.000000
779,779.000000,84.000000,0.000000,84.000000
780,780.000000,2.000000,0.000000,2.000000
781,781.000000,13.000000,0.000000,13.000000
782,782.000000,31.000000,0.000000,31.000000
783,783.000000,2.000000,0.000000,2.000000
784,784.000000,195.000000,0.000000,195.000000
785,785.000000,2.000000,0.000000,2.000000
786,786.000000,18.000000,0.000000,18.000000
787,787.000000,53.000000,0.000000,53.000000
788,788.000000,82.000000,0.000000,82.000000
789,789.000000,40.000000,0.000000,40.000000
790,790.000000,9.000000,0.000000,9.000000
791,791.000000,33.000000,0.000000,33.000000
792,792.000000,38.000000,0.000000,38.000000
793,793.000000,22.000000,0.000000,22.000000
794,794.000000,62.000000,0.000000,62.000000
795,795.000000,0.000000,0.000000,0.000000
796,796.000000,8.000000,0.000000,8.000000
797,797.000000,72.000000,0.000000,72.000000
798,798.000000,0.000000,0.000000,0.000000
799,799.000000,24.000000,0.000000,24.000000
800,800.000000,0.000000,0.000000,0.000000
801,801.000000,43.000000,0.000000,43.000000
802,802.000000,0.000000,0.000000,0.000000
803,803.000000,12.000000,0.000000,12.000000
804,804.000000,0.000000,0.000000,0.000000
805,805.000000,24.000000,0.000000,24.000000
806,806.000000,2.000000,0.000000,2.000000
807,807.000000,0.000000,0.000000,0.000000
808,808.000000,30.000000,0.000000,30.000000
809,809.000000,14.000000,0.000000,14.000000
810,810.000000,9.000000,0.000000,9.000000
811,811.000000,4.000000,0.000000,4.000000
812,812.000000,18.000000,0.000000,18.000000
813,813.000000,4.000000,0.000000,4.000000
814,814.000000,2.000000,0.000000,2.000000
815,815.000000,25.000000,0.000000,25.000000
816,816.000000,22.000000,0.000000,22.000000
817,817.000000,3.000000,0.000000,3.000000
818,818.000000,32.000000,0.000000,32.000000
819,819.000000,6.000000,0.000000,6.000000
820,820.000000,1.000000,0.000000,1.000000
821,821.000000,5.000000,0.000000,5.000000
822,822.000000,23.000000,0.000000,23.000000
823,823.000000,6.000000,0.000000,6.000000
824,824.000000,32.000000,0.000000,32.000000
825,825.000000,2.000000,0.000000,2.000000
826,826.000000,6.000000,0.000000,6.000000
827,827.000000,15.000000,0.000000,15.000000
828,828.000000,47.000000,0.000000,47.000000
829,829.000000,7.000000,0.000000,7.000000
830,830.000000,0.000000,0.000000,0.000000
831,831.000000,36.000000,0.000000,36.000000
832,832.000000,16.000000,0.000000,16.000000
833,833.000000,5.000000,0.000000,5.000000
834,834.000000,15.000000,0.000000,15.000000
835,835.000000,45.000000,0.000000,45.000000
836,836.000000,22.000000,0.000000,22.000000
837,837.000000,8.000000,0.000000,8.000000
838,838.000000,12.000000,0.000000,12.000000
839,839.000000,15.000000,0.000000,15.000000
840,840.000000,0.000000,0.000000,0.000000
841,841.000000,8.000000,0.000000,8.000000
842,842.000000,67.000000,0.000000,67.000000
843,843.000000,56.000000,0.000000,56.000000
844,844.000000,3.000000,0.000000,3.000000
845,845.000000,49.000000,0.000000,49.000000
846,846.000000,88.000000,0.000000,88.000000
847,847.000000,20.000000,0.000000,20.000000
848,848.000000,0.000000,0.000000,0.000000
849,849.000000,3.000000,0.000000,3.000000
850,850.000000,52.000000,0.000000,52.000000
851,851.000000,17.000000,0.000000,17.000000
852,852.000000,0.000000,0.000000,0.000000
853,853.000000,0.000000,0.000000,0.000000
854,854.000000,0.000000,0.000000,0.000000
855,855.000000,0.000000,0.000000,0.000000
856,856.000000,19.000000,0.000000,19.000000
857,857.000000,3.000000,0.000000,3.000000
858,858.000000,58.000000,0.000000,58.000000
859,859.000000,12.000000,0.000000,12.000000
860,860.000000,18.000000,0.000000,18.000000
861,861.000000,1.000000,0.000000,1.000000
862,862.000000,0.000000,0.000000,0.000000
863,863.000000,0.000000,0.000000,0.000000
864,864.000000,36.000000,0.000000,36.000000
865,865.000000,12.000000,0.000000,12.000000
866,866.000000,0.000000,0.000000,0.000000
867,867.000000,47.000000,0.000000,47.000000
868,868.000000,0.000000,0.000000,0.000000
869,869.000000,1.000000,0.000000,1.000000
870,870.000000,39.000000,0.000000,39.000000
871,871.000000,39.000000,0.000000,39.000000
872,872.000000,5.000000,0.000000,5.000000
873,873.000000,0.000000,0.000000,0.000000
874,874.000000,29.000000,0.000000,29.000000
875,875.000000,21.000000,0.000000,21.000000
876,876.000000,0.000000,0.000000,0.000000
877,877.000000,47.000000,0.000000,47.000000
878,878.000000,0.000000,0.000000,0.000000
879,879.000000,22.000000,0.000000,22.000000
880,880.000000,0.000000,0.000000,0.000000
881,881.000000,29.000000,0.000000,29.000000
882,882.000000,20.000000,0.000000,20.000000
883,883.000000,0.000000,0.000000,0.000000
884,884.000000,26.000000,0.000000,26.000000
885,885.000000,15.000000,0.000000,15.000000
886,886.000000,19.000000,0.000000,19.000000
887,887.000000,26.000000,0.000000,26.000000
888,888.000000,33.000000,0.000000,33.000000
889,889.000000,1.000000,0.000000,1.000000
890,890.000000,16.000000,0.000000,16.000000
891,891.000000,0.000000,0.000000,0.000000
892,892.000000,0.000000,0.000000,0.000000
893,893.000000,69.000000,0.000000,69.000000
894,894.000000,47.666667,0.000000,47.666667
895,895.000000,513.333333,0.000000,513.333333
896,896.000000,43.000000,0.000000,43.000000
897,897.000000,8.000000,0.000000,8.000000
898,898.000000,8.000000,0.000000,8.000000
899,899.000000,142.000000,0.000000,142.000000
900,900.000000,95.000000,0.000000,95.000000
901,901.000000,123.000000,0.000000,123.000000
902,902.000000,77.000000,0.000000,77.000000
903,903.000000,107.000000,0.000000,107.000000
904,904.000000,49.000000,0.000000,49.000000
905,905.000000,32.000000,0.000000,32.000000
906,906.000000,14.000000,0.000000,14.000000
907,907.000000,75.000000,0.000000,75.000000
908,908.000000,137.000000,0.000000,137.000000
909,909.000000,41.000000,0.000000,41.000000
910,910.000000,14.000000,0.000000,14.000000
911,911.000000,1.000000,0.000000,1.000000
912,912.000000,92.000000,0.000000,92.000000
913,913.000000,92.000000,0.000000,92.000000
914,914.000000,0.000000,0.000000,0.000000
915,915.000000,59.000000,0.000000,59.000000
916,916.000000,52.000000,0.000000,52.000000
917,917.000000,33.000000,0.000000,33.000000
918,918.000000,33.000000,0.000000,33.000000
919,919.000000,23.000000,0.000000,23.000000
920,920.000000,77.000000,0.000000,77.000000
921,921.000000,0.000000,0.000000,0.000000
922,922.000000,1.000000,0.000000,1.000000
923,923.000000,0.000000,0.000000,0.000000
924,924.000000,0.000000,0.000000,0.000000
925,925.000000,0.000000,0.000000,0.000000
926,926.000000,4.000000,0.000000,4.000000
927,927.000000,0.000000,0.000000,0.000000
928,928.000000,0.000000,0.000000,0.000000
929,929.000000,1.000000,0.000000,1.000000
930,930.000000,2.000000,0.000000,2.000000
931,931.000000,0.000000,0.000000,0.000000
932,932.000000,0.000000,0.000000,0.000000
933,933.000000,0.000000,0.000000,0.000000
934,934.000000,0.000000,0.000000,0.000000
935,935.000000,0.000000,0.000000,0.000000
936,936.000000,0.000000,0.000000,0.000000
937,937.000000,0.000000,0.000000,0.000000
938,938.000000,0.000000,0.000000,0.000000
939,939.000000,1.000000,0.000000,1.000000
940,940.000000,0.000000,0.000000,0.000000
941,941.000000,0.000000,0.000000,0.000000
942,942.000000,1.000000,0.000000,1.000000
943,943.000000,0.000000,0.000000,0.000000
944,944.000000,0.000000,0.000000,0.000000
945,945.000000,0.000000,0.000000,0.000000
946,946.000000,0.000000,0.000000,0.000000
947,947.000000,0.000000,0.000000,0.000000
948,948.000000,0.000000,0.000000,0.000000
949,949.000000,1.000000,0.000000,1.000000
950,950.000000,3.000000,0.000000,3.000000
951,951.000000,0.000000,0.000000,0.000000
952,952.000000,0.000000,0.000000,0.000000
953,953.000000,0.000000,0.000000,0.000000
954,954.000000,0.000000,0.000000,0.000000
955,955.000000,1.000000,0.000000,1.000000
956,956.000000,0.000000,0.000000,0.000000
957,957.000000,0.000000,0.000000,0.000000
958,958.000000,0.000000,0.000000,0.000000
959,959.000000,0.000000,0.000000,0.000000
960,960.000000,0.000000,0.000000,0.000000
961,961.000000,0.000000,0.000000,0.000000
962,962.000000,0.000000,0.000000,0.000000
963,963.000000,0.000000,0.000000,0.000000
964,964.000000,0.000000,0.000000,0.000000
965,965.000000,0.000000,0.000000,0.000000
966,966.000000,0.000000,0.000000,0.000000
967,967.000000,0.000000,0.000000,0.000000
968,968.000000,0.000000,0.000000,0.000000
969,969.000000,0.000000,0.000000,0.000000
970,970.000000,0.000000,0.000000,0.000000
971,971.000000,0.000000,0.000000,0.000000
972,972.000000,0.000000,0.000000,0.000000
973,973.000000,0.000000,0.000000,0.000000
974,974.000000,0.000000,0.000000,0.000000
975,975.000000,0.000000,0.000000,0.000000
976,976.000000,0.000000,0.000000,0.000000
977,977.000000,0.000000,0.000000,0.000000
978,978.000000,0.000000,0.000000,0.000000
979,979.000000,0.000000,0.000000,0.000000
980,980.000000,0.000000,0.000000,0.000000
981,981.000000,0.000000,0.000000,0.000000
982,982.000000,442.000000,0.000000,442.000000
983,983.000000,11.000000,0.000000,11.000000
984,984.000000,39.000000,0.000000,39.000000
985,985.000000,332.000000,0.000000,332.000000
986,986.000000,3.000000,0.000000,3.000000
987,987.000000,382.000000,0.000000,382.000000
988,988.000000,125.000000,0.000000,125.000000
989,989.000000,80.000000,0.000000,80.000000
990,990.000000,82.000000,0.000000,82.000000
991,991.000000,7.000000,0.000000,7.000000
992,992.000000,0.000000,0.000000,0.000000
993,993.000000,437.000000,0.000000,437.000000
994,994.000000,119.000000,0.000000,119.000000
995,995.000000,438.000000,0.000000,438.000000
996,996.000000,429.000000,0.000000,429.000000
997,997.000000,191.000000,0.000000,191.000000
998,998.000000,578.000000,0.000000,578.000000
999,999.000000,763.000000,0.000000,763.000000
1000,1000.000000,7.000000,0.000000,7.000000
1001,1001.000000,7.000000,0.000000,7.000000
1002,1002.000000,184.000000,0.000000,184.000000
1003,1003.000000,0.000000,0.000000,0.000000
1004,1004.000000,7.000000,0.000000,7.000000
1005,1005.000000,23.000000,0.000000,23.000000
1006,1006.000000,80.000000,0.000000,80.000000
1007,1007.000000,0.000000,0.000000,0.000000
1008,1008.000000,110.000000,0.000000,110.000000
1009,1009.000000,750.666667,0.000000,750.666667
1010,1010.000000,95.333333,0.000000,95.333333
1011,1011.000000,135.666667,0.000000,135.666667
1012,1012.000000,0.000000,0.000000,0.000000
1013,1013.000000,0.000000,0.000000,0.000000
1014,1014.000000,760.666667,0.000000,760.666667
1015,1015.000000,689.666667,0.000000,689.666667
1016,1016.000000,71.000000,0.000000,71.000000
1017,1017.000000,108.000000,0.000000,108.000000
1018,1018.000000,696.666667,0.000000,696.666667
1019,1019.000000,46.000000,0.000000,46.000000
1020,1020.000000,10.000000,0.000000,10.000000
1021,1021.000000,642.666667,0.000000,642.666667
1022,1022.000000,81.000000,0.000000,81.000000
1023,1023.000000,0.000000,0.000000,0.000000
1024,1024.000000,30.000000,0.000000,30.000000
1025,1025.000000,617.666667,0.000000,617.666667
1026,1026.000000,97.000000,0.000000,97.000000
1027,1027.000000,9.000000,0.000000,9.000000
1028,1028.000000,0.000000,0.000000,0.000000
1029,1029.000000,611.666667,0.000000,611.666667
1030,1030.000000,417.666667,0.000000,417.666667
1031,1031.000000,378.000000,0.000000,378.000000
1032,1032.000000,336.000000,0.000000,336.000000
1033,1033.000000,219.666667,0.000000,219.666667
1034,1034.000000,11.000000,0.000000,11.000000
1035,1035.000000,138.000000,0.000000,138.000000
1036,1036.000000,22.000000,0.000000,22.000000
1037,1037.000000,7.000000,0.000000,7.000000
1038,1038.000000,359.000000,0.000000,359.000000
1039,1039.000000,14.000000,0.000000,14.000000
1040,1040.000000,32.000000,0.000000,32.000000
1041,1041.000000,22.000000,0.000000,22.000000
