name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
Ramp,3695,102519,101955,on-ramp,1,0.237878788,1,1657,49,1,,1657,0.15,4,1,1,100
I-75,3696,102519,102517,freeway,1,0.189393939,2,4224,70,1,,4224,0.15,4,1,1,100
Ramp,3697,102520,100111,on-ramp,1,0.211742424,1,1582,49,1,,1582,0.15,4,1,1,100
I-75,3698,102520,102510,freeway,1,0.284280303,2,3468,70,1,,3468,0.15,4,1,1,100
I-75,3699,102521,102519,freeway,1,1.204734848,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3700,102522,102524,freeway,1,0.360606061,2,4224,70,1,,4224,0.15,4,1,1,100
Ramp,3701,102523,100307,on-ramp,1,0.36875,1,1734,49,1,,1734,0.15,4,1,1,100
I-75,3702,102523,102511,freeway,1,0.315151515,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3703,102524,102526,freeway,1,0.220643939,2,4224,70,1,,4224,0.15,4,1,1,100
Ramp,3704,102524,104443,on-ramp,1,0.254356061,1,1734,49,1,,1734,0.15,4,1,1,100
I-75,3705,102525,102523,freeway,1,0.590151515,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3706,102526,102528,freeway,1,1.021780303,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3707,102527,102525,freeway,1,0.214962121,2,4224,70,1,,4224,0.15,4,1,1,100
Ramp,3708,102527,104444,on-ramp,1,0.229166667,1,1734,49,1,,1734,0.15,4,1,1,100
I-75,3709,102528,102530,freeway,1,0.551325758,2,3468,70,1,,3468,0.15,4,1,1,100
I-75,3710,102529,102527,freeway,1,0.776893939,2,3468,70,1,,3468,0.15,4,1,1,100
Ramp,3711,102530,100616,on-ramp,1,0.249242424,1,1734,49,1,,1734,0.15,4,1,1,100
I-75,3712,102530,102532,freeway,1,0.488636364,2,3468,70,1,,3468,0.15,4,1,1,100
I-75,3713,102531,102529,freeway,1,0.590530303,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3714,102532,102534,freeway,1,0.732954545,2,4224,70,1,,4224,0.15,4,1,1,100
Ramp,3715,102533,100617,on-ramp,1,0.236742424,1,1734,39,1,,1734,0.15,4,1,1,100
I-75,3716,102533,102531,freeway,1,0.46344697,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3717,102534,102536,freeway,1,0.992045455,2,3468,70,1,,3468,0.15,4,1,1,100
I-75,3718,102535,102533,freeway,1,0.734090909,2,4224,70,1,,4224,0.15,4,1,1,100
0,3719,102536,100548,on-ramp,1,0.19905303,1,1734,49,1,,1734,0.15,4,1,1,100
I-75,3720,102536,102538,freeway,1,0.387121212,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3721,102537,102535,freeway,1,0.908901515,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3722,102538,102540,freeway,1,1.846590909,2,3600,70,1,,3600,0.15,4,1,1,100
Ramp,3723,102539,100549,on-ramp,1,0.209848485,1,1734,24,1,,1734,0.15,4,1,1,100
I-75,3724,102539,102537,freeway,1,0.402462121,2,4224,70,1,,4224,0.15,4,1,1,100
0,3725,102540,444,highway,1,0.271401515,1,1800,66,99,,1800,0.15,4,1,1,100
0,3726,102541,444,highway,1,0.270833333,1,1800,66,99,,1800,0.15,4,1,1,100
I-75,3727,102541,102539,freeway,1,1.895643939,2,4224,70,1,,4224,0.15,4,1,1,100
Ramp,3728,102542,100111,on-ramp,1,0.015909091,1,1734,50,1,,1734,0.15,4,1,1,100
Ramp,3729,102542,102522,on-ramp,1,0.323863636,1,1734,49,1,,1734,0.15,4,1,1,100
S Dixie,3730,102544,100562,highway,1,0.229734848,1,1800,35,1,,1800,0.15,4,1,1,100
S Dixie,3731,102544,100606,highway,1,0.241098485,2,3352,35,1,,3352,0.15,4,1,1,100
N Dixie,3732,102545,100123,arterial,1,0.108901515,1,1734,52,1,,1734,0.25,3,1,1,100
N Dixie,3733,102545,100181,arterial,1,1.032007576,1,1734,46,1,,1734,0.25,3,1,1,100
0,3734,102546,483,highway,1,0.25094697,1,1800,36,99,,1800,0.15,4,1,1,100
0,3735,102546,100632,arterial,1,0.244128788,1,1618,28,1,,1618,0.25,3,1,1,100
Cole,3736,102553,101908,arterial,1,0.494886364,1,1734,50,1,,1734,0.25,3,1,1,100
West,3737,102553,101910,arterial,1,0.079545455,1,1734,49,1,,1734,0.25,3,1,1,100
West,3738,102553,101912,arterial,1,1.045265152,1,1800,47,1,,1800,0.25,3,1,1,100
0,3739,102554,66,hot,1,0.079734848,1,1800,25,99,,1800,0.15,4,1,1,100
Mall Drive,3740,102554,100650,arterial,1,0.126136364,1,1602,27,1,,1602,0.25,3,1,1,100
0,3741,102555,155,hot,1,0.359659091,1,1800,25,99,,1800,0.15,4,1,1,100
Eastown,3742,102555,101763,arterial,1,0.428219697,1,1618,46,1,,1618,0.25,3,1,1,100
Eastown,3743,102555,101773,arterial,1,0.069318182,1,1618,46,1,,1618,0.25,3,1,1,100
0,3744,102556,160,hot,1,0.855113636,1,1800,25,99,,1800,0.15,4,1,1,100
Allentown,3745,102556,100725,highway,1,0.064393939,1,1734,35,1,,1734,0.15,4,1,1,100
Allentown,3746,102556,100726,highway,1,0.056818182,1,1734,35,1,,1734,0.15,4,1,1,100
State,3747,103400,101780,arterial,1,0.497348485,1,1560,46,1,,1560,0.25,3,1,1,100
State,3748,103400,101910,arterial,1,0.919318182,1,1734,46,1,,1734,0.25,3,1,1,100
State,3749,103413,100136,arterial,1,1.240151515,1,1618,39,1,,1618,0.25,3,1,1,100
State,3750,103413,100141,arterial,1,0.754924242,1,1618,39,1,,1618,0.25,3,1,1,100
MAYBERRY RD,3751,103413,104073,arterial,1,0.402083333,1,1800,37,1,,1800,0.25,3,1,1,100
0,3752,103415,73,hot,1,1.378219697,1,1800,25,99,,1800,0.15,4,1,1,100
0,3753,103415,367,hot,1,0.351515152,1,1800,25,99,,1800,0.15,4,1,1,100
MCPHERON RD,3754,103415,104119,arterial,1,0.421590909,1,1676,39,1,,1676,0.25,3,1,1,100
Schooler,3755,103422,100186,arterial,1,0.604924242,1,1734,46,1,,1734,0.25,3,1,1,100
Schooler,3756,103422,100668,arterial,1,0.162689394,1,1618,44,1,,1618,0.25,3,1,1,100
AMHERST RD,3757,103422,103982,arterial,1,0.500757576,1,1560,32,1,,1560,0.25,3,1,1,100
SUGAR CREEK R,3758,103500,103501,arterial,1,0.994886364,1,1560,37,1,,1560,0.25,3,1,1,100
BENTLEY RD,3759,103500,103506,arterial,1,0.500378788,1,1800,44,1,,1800,0.25,3,1,1,100
BENTLEY RD,3760,103500,103520,arterial,1,1.067613636,1,1618,42,1,,1618,0.25,3,1,1,100
SUGAR CREEK R,3761,103500,104321,arterial,1,0.503219697,1,1560,37,1,,1560,0.25,3,1,1,100
SUGAR CREEK R,3762,103501,103500,arterial,1,0.994886364,1,1560,37,1,,1560,0.25,3,1,1,100
HARDIN RD,3763,103501,103507,arterial,1,0.498674242,1,1560,37,1,,1560,0.25,3,1,1,100
HARDIN RD,3764,103501,104395,arterial,1,0.480681818,1,1560,37,1,,1560,0.25,3,1,1,100
0,3765,103502,365,hot,1,0.556439394,1,1800,25,99,,1800,0.15,4,1,1,100
CLUM RD,3766,103502,100658,arterial,1,0.448484848,1,1481,39,1,,1481,0.25,3,1,1,100
CLUM RD,3767,103502,104138,arterial,1,0.510227273,1,1560,41,1,,1560,0.25,3,1,1,100
0,3768,103503,365,hot,1,0.419128788,1,1800,25,99,,1800,0.15,4,1,1,100
Cool,3769,103503,100658,arterial,1,0.486174242,1,1560,37,1,,1560,0.25,3,1,1,100
Cool,3770,103503,100660,arterial,1,0.553409091,1,1734,35,1,,1734,0.25,3,1,1,100
0,3771,103504,341,hot,1,0.883522727,1,1800,25,99,,1800,0.15,4,1,1,100
0,3772,103504,342,hot,1,0.514772727,1,1800,25,99,,1800,0.15,4,1,1,100
BENTLEY RD,3773,103504,103514,arterial,1,1.003598485,1,1618,44,1,,1618,0.25,3,1,1,100
BENTLEY RD,3774,103504,103516,arterial,1,1.006628788,1,1618,46,1,,1618,0.25,3,1,1,100
HANCOCK RD,3775,103505,103515,arterial,1,0.943560606,1,1560,39,1,,1560,0.25,3,1,1,100
HARDIN RD,3776,103505,104396,arterial,1,0.060795455,1,1800,37,1,,1800,0.25,3,1,1,100
0,3777,103506,343,hot,1,0.435606061,1,1800,25,99,,1800,0.15,4,1,1,100
BENTLEY RD,3778,103506,103500,arterial,1,0.500378788,1,1560,44,1,,1560,0.25,3,1,1,100
BENTLEY RD,3779,103506,104335,arterial,1,0.519507576,1,1618,44,1,,1618,0.25,3,1,1,100
HARDIN RD,3780,103507,103501,arterial,1,0.498674242,1,1560,37,1,,1560,0.25,3,1,1,100
HANCOCK RD,3781,103507,103540,arterial,1,0.528977273,1,1560,37,1,,1560,0.25,3,1,1,100
0,3782,103508,349,hot,1,0.440909091,1,1800,25,99,,1800,0.15,4,1,1,100
BENTLEY RD,3783,103508,103520,arterial,1,0.695833333,1,1560,42,1,,1560,0.25,3,1,1,100
BENTLEY RD,3784,103508,103531,arterial,1,0.754356061,1,1560,44,1,,1560,0.25,3,1,1,100
HARDIN RD,3785,103509,103521,arterial,1,0.744886364,1,1560,37,1,,1560,0.25,3,1,1,100
HARDIN RD,3786,103509,103532,arterial,1,0.997727273,1,1560,37,1,,1560,0.25,3,1,1,100
0,3787,103510,361,hot,1,0.290340909,1,1800,25,99,,1800,0.15,4,1,1,100
AGLER RD,3788,103510,103511,arterial,1,1.017613636,1,1800,44,1,,1800,0.25,3,1,1,100
AGLER RD,3789,103510,104096,arterial,1,0.997727273,1,1481,42,1,,1481,0.25,3,1,1,100
0,3790,103511,491,highway,1,0.275378788,1,1800,36,99,,1800,0.15,4,1,1,100
AGLER RD,3791,103511,103510,arterial,1,1.017613636,1,1800,44,1,,1800,0.25,3,1,1,100
0,3792,103512,470,highway,1,0.210984848,1,1800,41,99,,1800,0.15,4,1,1,100
BENTLEY RD,3793,103512,104393,arterial,1,0.717613636,1,1800,39,1,,1800,0.25,3,1,1,100
0,3794,103513,471,highway,1,0.257765152,1,1800,41,99,,1800,0.15,4,1,1,100
HANCOCK RD,3795,103513,104402,arterial,1,1.27405303,1,1548,37,1,,1548,0.25,3,1,1,100
BENTLEY RD,3796,103514,103504,arterial,1,1.003598485,1,1800,44,1,,1800,0.25,3,1,1,100
LINCOLN HWY,3797,103514,103515,arterial,1,1.004924242,1,1481,43,1,,1481,0.25,3,1,1,100
LINCOLN HWY,3798,103514,104186,arterial,1,0.500378788,1,1734,48,1,,1734,0.25,3,1,1,100
BENTLEY RD,3799,103514,104187,arterial,1,0.45719697,1,1618,42,1,,1618,0.25,3,1,1,100
HANCOCK RD,3800,103515,103505,arterial,1,0.943560606,1,1560,39,1,,1560,0.25,3,1,1,100
LINCOLN HWY,3801,103515,103514,arterial,1,1.004924242,1,1734,43,1,,1734,0.25,3,1,1,100
HANCOCK RD,3802,103515,103538,arterial,1,0.45,1,1560,22,1,,1560,0.25,3,1,1,100
LINCOLN HWY,3803,103515,104415,arterial,1,0.128977273,1,1800,48,1,,1800,0.25,3,1,1,100
BENTLEY RD,3804,103516,103504,arterial,1,1.006628788,1,1618,46,1,,1618,0.25,3,1,1,100
HILLVILLE RD,3805,103516,103517,arterial,1,1.0125,1,1560,41,1,,1560,0.25,3,1,1,100
HILLVILLE RD,3806,103516,104339,arterial,1,1.003787879,1,1618,41,1,,1618,0.25,3,1,1,100
BENTLEY RD,3807,103516,104367,arterial,1,0.920643939,1,1618,46,1,,1618,0.25,3,1,1,100
HILLVILLE RD,3808,103517,103516,arterial,1,1.0125,1,1618,41,1,,1618,0.25,3,1,1,100
HANCOCK RD,3809,103517,104396,arterial,1,0.939015152,1,1560,39,1,,1560,0.25,3,1,1,100
HANCOCK RD,3810,103517,104413,arterial,1,0.070075758,1,1560,37,1,,1560,0.25,3,1,1,100
0,3811,103518,351,hot,1,0.481060606,1,1800,25,99,,1800,0.15,4,1,1,100
0,3812,103518,358,hot,1,0.612310606,1,1800,25,99,,1800,0.15,4,1,1,100
RESERVOIR RD,3813,103518,103519,arterial,1,1.497348485,1,1560,46,1,,1560,0.25,3,1,1,100
RESERVOIR RD,3814,103518,104157,arterial,1,0.85530303,1,1560,46,1,,1560,0.25,3,1,1,100
RESERVOIR RD,3815,103519,103518,arterial,1,1.497348485,1,1618,46,1,,1618,0.25,3,1,1,100
HARDIN RD,3816,103519,103527,arterial,1,1.015719697,1,1560,37,1,,1560,0.25,3,1,1,100
C-60,3817,103519,104422,arterial,1,0.1875,1,1800,46,1,,1800,0.25,3,1,1,100
BENTLEY RD,3818,103520,103500,arterial,1,1.067613636,1,1560,42,1,,1560,0.25,3,1,1,100
BENTLEY RD,3819,103520,103508,arterial,1,0.695833333,1,1800,42,1,,1800,0.25,3,1,1,100
SANDUSKY RD,3820,103520,103521,arterial,1,1.039583333,1,1560,41,1,,1560,0.25,3,1,1,100
SANDUSKY RD,3821,103520,104320,arterial,1,0.527840909,1,1800,48,1,,1800,0.25,3,1,1,100
HARDIN RD,3822,103521,103509,arterial,1,0.744886364,1,1560,37,1,,1560,0.25,3,1,1,100
SANDUSKY RD,3823,103521,103520,arterial,1,1.039583333,1,1618,41,1,,1618,0.25,3,1,1,100
HARDIN RD,3824,103521,104395,arterial,1,0.288068182,1,1560,37,1,,1560,0.25,3,1,1,100
AMHERST RD,3825,103524,103525,arterial,1,0.696969697,1,1618,39,1,,1618,0.25,3,1,1,100
NAPOLEON RD,3826,103524,103530,arterial,1,0.707765152,1,1560,46,1,,1560,0.25,3,1,1,100
NAPOLEON RD,3827,103524,104063,arterial,1,0.108333333,1,1618,46,1,,1618,0.25,3,1,1,100
AMHERST RD,3828,103524,104155,arterial,1,0.348674242,1,1560,39,1,,1560,0.25,3,1,1,100
0,3829,103525,492,highway,1,0.316098485,1,1800,36,99,,1800,0.15,4,1,1,100
AMHERST RD,3830,103525,103524,arterial,1,0.696969697,1,1560,39,1,,1560,0.25,3,1,1,100
LAFAYETTE RD,3831,103526,103527,arterial,1,0.991856061,1,1560,39,1,,1560,0.25,3,1,1,100
BENTLEY RD,3832,103526,103531,arterial,1,1.00094697,1,1676,37,1,,1676,0.25,3,1,1,100
LAFAYETTE RD,3833,103526,103992,arterial,1,0.507765152,1,1560,39,1,,1560,0.25,3,1,1,100
HARDIN RD,3834,103527,103519,arterial,1,1.015719697,1,1481,37,1,,1481,0.25,3,1,1,100
LAFAYETTE RD,3835,103527,103526,arterial,1,0.991856061,1,1560,39,1,,1560,0.25,3,1,1,100
HARDIN RD,3836,103527,103532,arterial,1,1.000189394,1,1676,37,1,,1676,0.25,3,1,1,100
C-50,3837,103527,104421,arterial,1,0.260606061,1,1800,39,1,,1800,0.25,3,1,1,100
JEFFERSON,3838,103528,100755,arterial,1,0.102272727,1,1421,24,1,,1421,0.25,3,1,1,100
MAIN ST,3839,103528,103529,arterial,1,0.436742424,1,1800,32,1,,1800,0.25,3,1,1,100
JEFFERON,3840,103528,103533,arterial,1,0.091287879,1,1676,34,1,,1676,0.25,3,1,1,100
MAIN ST,3841,103528,103566,arterial,1,0.064583333,1,1421,28,1,,1421,0.25,3,1,1,100
0,3842,103529,332,hot,1,0.428598485,1,1800,25,99,,1800,0.15,4,1,1,100
MAIN ST,3843,103529,103528,arterial,1,0.436742424,1,1548,32,1,,1548,0.25,3,1,1,100
MAIN ST,3844,103529,104402,arterial,1,0.226704545,1,1618,49,1,,1618,0.25,3,1,1,100
0,3845,103530,492,highway,1,0.392424242,1,1800,36,99,,1800,0.15,4,1,1,100
NAPOLEON RD,3846,103530,103524,arterial,1,0.707765152,1,1481,46,1,,1481,0.25,3,1,1,100
BENTLEY RD,3847,103531,103508,arterial,1,0.754356061,1,1560,44,1,,1560,0.25,3,1,1,100
BENTLEY RD,3848,103531,103526,arterial,1,1.00094697,1,1560,37,1,,1560,0.25,3,1,1,100
SR-81,3849,103531,103532,arterial,1,0.994507576,1,1481,47,1,,1481,0.25,3,1,1,100
SR-81,3850,103531,103993,arterial,1,0.503977273,1,1676,49,1,,1676,0.25,3,1,1,100
HARDIN RD,3851,103532,103509,arterial,1,0.997727273,1,1560,37,1,,1560,0.25,3,1,1,100
HARDIN RD,3852,103532,103527,arterial,1,1.000189394,1,1481,37,1,,1481,0.25,3,1,1,100
SR-81,3853,103532,103531,arterial,1,0.994507576,1,1676,47,1,,1676,0.25,3,1,1,100
SR-81,3854,103532,104420,arterial,1,0.256818182,1,1800,47,1,,1800,0.25,3,1,1,100
0,3855,103533,333,hot,1,0.216287879,1,1800,25,99,,1800,0.15,4,1,1,100
0,3856,103533,335,hot,1,0.161931818,1,1800,25,99,,1800,0.15,4,1,1,100
JEFFERSON,3857,103533,103528,arterial,1,0.091287879,1,1421,34,1,,1421,0.25,3,1,1,100
JEFFERSON ST,3858,103533,103534,arterial,1,0.43030303,1,1676,34,1,,1676,0.25,3,1,1,100
JEFFERSON ST,3859,103534,103533,arterial,1,0.43030303,1,1676,34,1,,1676,0.25,3,1,1,100
HANCOCK RD,3860,103534,104394,arterial,1,0.448863636,1,1560,39,1,,1560,0.25,3,1,1,100
HANCOCK RD,3861,103534,104400,arterial,1,0.380492424,1,1800,39,1,,1800,0.25,3,1,1,100
SR 103,3862,103534,104411,arterial,1,0.460606061,1,1676,48,1,,1676,0.25,3,1,1,100
0,3863,103535,359,hot,1,0.558712121,1,1800,25,99,,1800,0.15,4,1,1,100
SR-309,3864,103535,103536,highway,1,1.022916667,1,1734,55,1,,1734,0.15,4,1,1,100
SR-309,3865,103535,104004,highway,1,0.482386364,1,1734,55,1,,1734,0.15,4,1,1,100
SR-309,3866,103536,103535,highway,1,1.022916667,1,1734,55,1,,1734,0.15,4,1,1,100
SR-309,3867,103536,104423,highway,1,0.229734848,1,1800,55,1,,1800,0.15,4,1,1,100
US-30,3868,103537,104185,freeway,1,0.510037879,2,4224,68,1,,4224,0.15,4,1,1,100
HANCOCK RD,3869,103538,103515,arterial,1,0.45,1,1734,22,1,,1734,0.25,3,1,1,100
US-30,3870,103538,103537,freeway,1,0.997727273,2,4224,68,1,,4224,0.15,4,1,1,100
HANCOCK RD,3871,103538,103540,arterial,1,0.021590909,1,2112,37,1,,2112,0.25,3,1,1,100
US-30,3872,103539,103540,freeway,1,0.999810606,2,3120,68,1,,3120,0.15,4,1,1,100
HANCOCK RD,3873,103540,103507,arterial,1,0.528977273,1,1560,37,1,,1560,0.25,3,1,1,100
HANCOCK RD,3874,103540,103538,arterial,1,0.021590909,1,1560,37,1,,1560,0.25,3,1,1,100
US-30,3875,103540,103548,freeway,1,0.152651515,2,3600,68,1,,3600,0.15,4,1,1,100
I-75,3876,103541,103542,freeway,1,0.741287879,2,4224,70,1,,4224,0.15,4,1,1,100
I-75,3877,103542,104431,freeway,1,0.661931818,2,3468,70,1,,3468,0.15,4,1,1,100
I-75,3878,103543,104371,freeway,1,0.386742424,2,4224,70,1,,4224,0.15,4,1,1,100
0,3879,103543,104373,on-ramp,1,0.357954545,1,1734,39,1,,1734,0.15,4,1,1,100
I-75,3880,103544,103543,freeway,1,0.646969697,2,3468,70,1,,3468,0.15,4,1,1,100
0,3881,103545,324,hot,1,1.054166667,1,1800,25,99,,1800,0.15,4,1,1,100
SEARFOSS RD,3882,103545,103551,arterial,1,0.4875,1,1800,39,1,,1800,0.25,3,1,1,100
SEARFOSS RD,3883,103545,103567,arterial,1,0.978787879,1,1481,39,1,,1481,0.25,3,1,1,100
0,3884,103546,311,hot,1,0.663257576,1,1800,25,99,,1800,0.15,4,1,1,100
LINCOLN HWY,3885,103546,103994,arterial,1,0.329734848,1,1676,49,1,,1676,0.25,3,1,1,100
LINCOLN HWY,3886,103546,104023,arterial,1,0.921969697,1,1560,49,1,,1560,0.25,3,1,1,100
0,3887,103547,313,hot,1,0.064204545,1,1800,25,99,,1800,0.15,4,1,1,100
DIXIE HWY,3888,103547,104229,arterial,1,0.185416667,1,1560,47,1,,1560,0.25,3,1,1,100
DIXIE HWY,3889,103547,104242,arterial,1,0.244886364,1,1676,47,1,,1676,0.25,3,1,1,100
0,3890,103548,476,highway,1,0.278409091,1,1800,41,99,,1800,0.15,4,1,1,100
MAYBERRY RD,3891,103549,103550,arterial,1,0.501704545,1,1800,37,1,,1800,0.25,3,1,1,100
SEARFOSS RD,3892,103549,103557,arterial,1,1.256818182,1,1618,39,1,,1618,0.25,3,1,1,100
SEARFOSS RD,3893,103549,103559,arterial,1,0.754166667,1,1618,39,1,,1618,0.25,3,1,1,100
MAYBERRY RD,3894,103549,104078,arterial,1,0.498674242,1,1560,37,1,,1560,0.25,3,1,1,100
0,3895,103550,307,hot,1,0.399810606,1,1800,25,99,,1800,0.15,4,1,1,100
MAYBERRY RD,3896,103550,103549,arterial,1,0.501704545,1,1560,37,1,,1560,0.25,3,1,1,100
0,3897,103551,309,hot,1,1.010795455,1,1800,25,99,,1800,0.15,4,1,1,100
SEARFOSS RD,3898,103551,103545,arterial,1,0.4875,1,1800,39,1,,1800,0.25,3,1,1,100
SEARFOSS RD,3899,103551,103559,arterial,1,0.485984848,1,1560,39,1,,1560,0.25,3,1,1,100
0,3900,103552,315,hot,1,0.216287879,1,1800,25,99,,1800,0.15,4,1,1,100
NAPOLEON RD,3901,103552,104201,arterial,1,0.193181818,1,1734,31,1,,1734,0.25,3,1,1,100
NAPOLEON RD,3902,103552,104202,arterial,1,0.086742424,1,1734,31,1,,1734,0.25,3,1,1,100
0,3903,103553,325,hot,1,1.041666667,1,1800,25,99,,1800,0.15,4,1,1,100
COLUMBUS GROV,3904,103553,103567,arterial,1,0.994886364,1,1618,46,1,,1618,0.25,3,1,1,100
COLUMBUS GROV,3905,103553,104190,arterial,1,0.200378788,1,1618,46,1,,1618,0.25,3,1,1,100
0,3906,103554,329,hot,1,0.245454545,1,1800,25,99,,1800,0.15,4,1,1,100
COLUMBUS GROV,3907,103554,103555,arterial,1,0.529166667,1,1618,46,1,,1618,0.25,3,1,1,100
COLUMBUS GROV,3908,103554,103570,arterial,1,0.469507576,1,1421,46,1,,1421,0.25,3,1,1,100
0,3909,103555,327,hot,1,0.537310606,1,1800,25,99,,1800,0.15,4,1,1,100
0,3910,103555,339,hot,1,0.939962121,1,1800,25,99,,1800,0.15,4,1,1,100
COLUMBUS GROV,3911,103555,103554,arterial,1,0.529166667,1,1618,46,1,,1618,0.25,3,1,1,100
COLUMBUS GROV,3912,103555,103561,arterial,1,1.00719697,1,1560,46,1,,1560,0.25,3,1,1,100
0,3913,103556,326,hot,1,0.823674242,1,1800,25,99,,1800,0.15,4,1,1,100
0,3914,103556,327,hot,1,0.439204545,1,1800,25,99,,1800,0.15,4,1,1,100
AUGSBURGER RD,3915,103556,103562,arterial,1,1.005492424,1,1560,37,1,,1560,0.25,3,1,1,100
AUGSBURGER RD,3916,103556,103925,arterial,1,0.60094697,1,1800,37,1,,1800,0.25,3,1,1,100
SEARFOSS RD,3917,103557,103549,arterial,1,1.256818182,1,1481,39,1,,1481,0.25,3,1,1,100
SLABTOWN RD,3918,103557,103558,arterial,1,0.513068182,1,1618,46,1,,1618,0.25,3,1,1,100
SLABTOWN RD,3919,103557,104077,arterial,1,0.499431818,1,1618,46,1,,1618,0.25,3,1,1,100
0,3920,103558,307,hot,1,0.857575758,1,1800,25,99,,1800,0.15,4,1,1,100
SLABTOWN RD,3921,103558,103557,arterial,1,0.513068182,1,1618,46,1,,1618,0.25,3,1,1,100
BEGG RD,3922,103558,104379,arterial,1,0.620265152,1,1502,10,1,,1502,0.25,3,1,1,100
SLABTOWN RD,3923,103558,104380,arterial,1,0.50625,1,1800,46,1,,1800,0.25,3,1,1,100
SEARFOSS RD,3924,103559,103549,arterial,1,0.754166667,1,1618,39,1,,1618,0.25,3,1,1,100
SEARFOSS RD,3925,103559,103551,arterial,1,0.485984848,1,1618,39,1,,1618,0.25,3,1,1,100
THAYER RD,3926,103559,103560,arterial,1,0.992234848,1,1560,39,1,,1560,0.25,3,1,1,100
THAYER RD,3927,103559,103980,arterial,1,1.001893939,1,1560,39,1,,1560,0.25,3,1,1,100
0,3928,103560,487,highway,1,0.214204545,1,1800,41,99,,1800,0.15,4,1,1,100
THAYER RD,3929,103560,103559,arterial,1,0.992234848,1,1618,39,1,,1618,0.25,3,1,1,100
COLUMBUS GROV,3930,103561,103555,arterial,1,1.00719697,1,1618,46,1,,1618,0.25,3,1,1,100
PHILLIPS RD,3931,103561,103562,arterial,1,0.500757576,1,1502,39,1,,1502,0.25,3,1,1,100
COLUMBUS GROV,3932,103561,104191,arterial,1,0.500568182,1,1800,44,1,,1800,0.25,3,1,1,100
PHILLIPS RD,3933,103561,104359,arterial,1,1.004166667,1,1560,41,1,,1560,0.25,3,1,1,100
AUGSBURGER RD,3934,103562,103556,arterial,1,1.005492424,1,1800,37,1,,1800,0.25,3,1,1,100
PHILLIPS RD,3935,103562,103561,arterial,1,0.500757576,1,1618,39,1,,1618,0.25,3,1,1,100
PHILLIPS RD,3936,103562,104385,arterial,1,0.668560606,1,1800,39,1,,1800,0.25,3,1,1,100
0,3937,103563,368,hot,1,0.236174242,1,1800,25,99,,1800,0.15,4,1,1,100
MADDEN RD,3938,103563,104116,arterial,1,0.783901515,1,1618,39,1,,1618,0.25,3,1,1,100
MADDEN RD,3939,103563,104121,arterial,1,0.51780303,1,1734,39,1,,1734,0.25,3,1,1,100
SR-65,3940,103564,103565,highway,1,0.236931818,1,1618,53,1,,1618,0.15,4,1,1,100
SR-65,3941,103564,104084,highway,1,0.242234848,1,1618,55,1,,1618,0.15,4,1,1,100
SR-65,3942,103565,103564,highway,1,0.236931818,1,1734,53,1,,1734,0.15,4,1,1,100
BEGG RD,3943,103565,104379,arterial,1,0.462689394,1,1560,10,1,,1560,0.25,3,1,1,100
SR-65,3944,103565,104382,highway,1,0.371780303,1,1481,53,1,,1481,0.15,4,1,1,100
ELM,3945,103566,100753,arterial,1,0.104356061,1,1618,27,1,,1618,0.25,3,1,1,100
MAIN ST,3946,103566,103528,arterial,1,0.064583333,1,1421,26,1,,1421,0.25,3,1,1,100
ELM,3947,103566,103943,arterial,1,0.11344697,1,1800,27,1,,1800,0.25,3,1,1,100
MAIN ST,3948,103566,104408,arterial,1,0.105113636,1,1548,28,1,,1548,0.25,3,1,1,100
SEARFOSS RD,3949,103567,103545,arterial,1,0.978787879,1,1618,39,1,,1618,0.25,3,1,1,100
COLUMBUS GROV,3950,103567,103553,arterial,1,0.994886364,1,1800,46,1,,1800,0.25,3,1,1,100
SR-696,3951,103567,103568,arterial,1,0.977840909,1,1800,47,1,,1800,0.25,3,1,1,100
SR-696,3952,103567,104171,arterial,1,1.009280303,1,1800,47,1,,1800,0.25,3,1,1,100
0,3953,103568,324,hot,1,0.778598485,1,1800,25,99,,1800,0.15,4,1,1,100
0,3954,103568,325,hot,1,0.967613636,1,1800,25,99,,1800,0.15,4,1,1,100
SR-696,3955,103568,103567,arterial,1,0.977840909,1,1676,47,1,,1676,0.25,3,1,1,100
SR-696,3956,103568,104387,arterial,1,1.007007576,1,1800,47,1,,1800,0.25,3,1,1,100
STATE,3957,103569,103694,highway,1,0.123484848,1,1676,26,1,,1676,0.15,4,1,1,100
0,3958,103569,103700,highway,1,0.07405303,2,2842,35,1,,2842,0.15,4,1,1,100
0,3959,103569,103909,arterial,1,0.114772727,1,1548,53,1,,1548,0.25,3,1,1,100
STATE,3960,103569,103910,highway,1,0.206060606,1,1734,51,1,,1734,0.15,4,1,1,100
COLUMBUS GROV,3961,103570,103554,arterial,1,0.469507576,1,1618,46,1,,1618,0.25,3,1,1,100
