name,link_id,from_node_id,to_node_id,facility_type,dir_flag,length,lanes,capacity,free_speed,link_type,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_PHF1,VDF_gamma1,VDF_mu1
0,1669,100233,199,hot,-1,1513,1,1800,25,1,,3631,1800,0.15,4,1,1,100
0,1670,100233,200,hot,-1,932,1,1800,25,1,,2236,1800,0.15,4,1,1,100
Hartzler,1671,100233,100176,arterial,-1,195,1,1548,27,1,,433,1548,0.25,3,1,1,100
0,1672,100234,200,hot,-1,193,1,1800,25,1,,463,1800,0.15,4,1,1,100
Elida,1673,100234,100176,highway,-1,1034,2,3352,45,1,,1378,3352,0.15,4,1,1,100
Driveway,1674,100234,100235,arterial,1,612,1,1657,27,1,,1360,1657,0.25,3,1,1,100
Elida,1675,100234,101790,highway,1,747,2,3314,40,1,,1120,3314,0.15,4,1,1,100
0,1676,100235,18,hot,-1,837,1,1800,25,1,,2008,1800,0.15,4,1,1,100
Driveway,1677,100235,100234,arterial,-1,612,1,1548,27,1,,1360,1548,0.25,3,1,1,100
0,1678,100236,139,hot,-1,412,1,1800,25,1,,988,1800,0.15,4,1,1,100
Rice,1679,100236,101883,arterial,1,200,1,1421,26,1,,461,1421,0.25,3,1,1,100
0,1680,100237,183,hot,-1,821,1,1800,25,1,,1970,1800,0.15,4,1,1,100
Rice,1681,100237,100168,arterial,-1,286,1,1657,26,1,,660,1657,0.25,3,1,1,100
0,1682,100238,63,hot,-1,855,1,1800,25,1,,2052,1800,0.15,4,1,1,100
Mt Holyoke,1683,100238,100114,arterial,-1,284,1,1546,22,1,,774,1546,0.25,3,1,1,100
0,1684,100239,66,hot,-1,106,1,1800,25,1,,254,1800,0.15,4,1,1,100
Driveway,1685,100239,100114,arterial,-1,148,1,1548,24,1,,370,1548,0.25,3,1,1,100
Harding,1686,100240,100114,highway,-1,1360,2,3096,38,1,,2147,3096,0.15,4,1,1,100
Harding,1687,100240,100115,highway,-1,1583,2,3092,40,1,,2374,3092,0.15,4,1,1,100
Lost Creek,1688,100240,100241,arterial,1,148,1,1800,25,1,,355,1800,0.25,3,1,1,100
Lost Creek,1689,100240,100242,arterial,1,256,1,1800,22,1,,698,1800,0.25,3,1,1,100
0,1690,100241,174,hot,-1,608,1,1800,25,1,,1459,1800,0.15,4,1,1,100
Lost Creek,1691,100241,100240,arterial,-1,148,1,1734,25,1,,355,1734,0.25,3,1,1,100
Lost Creek,1692,100241,100651,arterial,1,1667,1,1602,26,1,,3846,1602,0.25,3,1,1,100
0,1693,100242,63,hot,-1,581,1,1800,25,1,,1394,1800,0.15,4,1,1,100
Lost Creek,1694,100242,100240,arterial,-1,256,1,1546,22,1,,698,1546,0.25,3,1,1,100
0,1695,100243,63,hot,-1,2004,1,1800,25,1,,4809,1800,0.15,4,1,1,100
Willard,1696,100243,100113,arterial,-1,350,1,1548,24,1,,875,1548,0.25,3,1,1,100
0,1697,100244,143,hot,-1,1280,1,1800,25,1,,3072,1800,0.15,4,1,1,100
University,1698,100244,101809,arterial,1,525,1,1548,27,1,,1166,1548,0.25,3,1,1,100
0,1699,100245,195,hot,-1,548,1,1800,25,1,,1315,1800,0.15,4,1,1,100
University,1700,100245,101809,arterial,1,281,1,1548,27,1,,624,1548,0.25,3,1,1,100
0,1701,100246,148,hot,-1,1299,1,1800,25,1,,3117,1800,0.15,4,1,1,100
Windsor,1702,100246,101795,arterial,1,380,1,1548,26,1,,876,1548,0.25,3,1,1,100
Zurmehly,1703,100247,100266,arterial,1,2278,1,1676,32,1,,4271,1676,0.25,3,1,1,100
Zurmehly,1704,100247,100308,arterial,1,1706,1,1800,32,1,,3198,1800,0.25,3,1,1,100
Spring,1705,100248,100273,arterial,1,420,2,3600,31,1,,812,3600,0.25,3,1,1,100
McDonel,1706,100248,100277,arterial,1,268,1,1330,21,1,,765,1330,0.25,3,1,1,100
McDonel,1707,100248,100279,arterial,1,212,1,1800,21,1,,605,1800,0.25,3,1,1,100
Market,1708,100249,100026,highway,-1,278,2,3600,27,1,,617,3600,0.15,4,1,1,100
Market,1709,100249,100275,highway,1,430,2,3600,24,1,,1075,3600,0.15,4,1,1,100
McDonel,1710,100249,100277,arterial,1,221,1,1800,21,1,,631,1800,0.25,3,1,1,100
McDonel,1711,100249,100291,arterial,1,267,1,1228,23,1,,696,1228,0.25,3,1,1,100
Pierce,1712,100250,100064,arterial,-1,249,1,1421,28,1,,533,1421,0.25,3,1,1,100
Pierce,1713,100250,100065,arterial,-1,464,1,1734,28,1,,994,1734,0.25,3,1,1,100
North Shore,1714,100250,100192,arterial,-1,369,1,1800,23,1,,962,1800,0.25,3,1,1,100
North Shore,1715,100250,100251,arterial,1,476,1,1508,23,1,,1241,1508,0.25,3,1,1,100
North Shore,1716,100251,100015,arterial,-1,276,1,1734,27,1,,613,1734,0.25,3,1,1,100
West,1717,100251,100066,arterial,1,448,2,3468,27,1,,995,3468,0.25,3,1,1,100
North Shore,1718,100251,100250,arterial,-1,476,1,1676,23,1,,1241,1676,0.25,3,1,1,100
High,1719,100252,100010,arterial,1,285,2,2456,28,1,,610,2456,0.25,3,1,1,100
McDonel,1720,100252,100291,arterial,1,248,1,1228,23,1,,646,1228,0.25,3,1,1,100
McDonel,1721,100252,100293,arterial,1,253,1,1497,23,1,,660,1497,0.25,3,1,1,100
McDonel,1722,100253,100254,arterial,1,297,1,1800,23,1,,774,1800,0.25,3,1,1,100
McDonel,1723,100253,100293,arterial,1,212,1,1497,23,1,,553,1497,0.25,3,1,1,100
North,1724,100253,100296,highway,1,435,1,1800,27,1,,966,1800,0.15,4,1,1,100
North,1725,100253,101999,highway,1,277,1,1228,25,1,,664,1228,0.15,4,1,1,100
0,1726,100254,132,hot,-1,106,1,1800,25,1,,254,1800,0.15,4,1,1,100
McDonel,1727,100254,100253,arterial,-1,297,1,1497,23,1,,774,1497,0.25,3,1,1,100
McDonel,1728,100254,100282,arterial,1,196,1,1330,21,1,,560,1330,0.25,3,1,1,100
0,1729,100255,110,hot,-1,387,1,1800,25,1,,928,1800,0.15,4,1,1,100
McDonel,1730,100255,101844,arterial,1,61,1,1734,23,1,,159,1734,0.25,3,1,1,100
0,1731,100256,80,hot,-1,1107,1,1800,25,1,,2656,1800,0.15,4,1,1,100
Reese,1732,100256,100595,arterial,1,301,1,1548,26,1,,694,1548,0.25,3,1,1,100
0,1733,100257,81,hot,-1,1187,1,1800,25,1,,2848,1800,0.15,4,1,1,100
Reese,1734,100257,100595,arterial,1,359,1,1734,26,1,,828,1734,0.25,3,1,1,100
0,1735,100258,55,hot,-1,1452,1,1800,25,1,,3484,1800,0.15,4,1,1,100
Harrison,1736,100258,100083,arterial,-1,284,1,1548,26,1,,655,1548,0.25,3,1,1,100
0,1737,100259,78,hot,-1,917,1,1800,25,1,,2200,1800,0.15,4,1,1,100
Harrison,1738,100259,100083,arterial,-1,230,1,1734,26,1,,530,1734,0.25,3,1,1,100
Nixon,1739,100260,100261,arterial,1,304,1,1734,26,1,,701,1734,0.25,3,1,1,100
Nixon,1740,100260,100262,arterial,1,286,1,1800,26,1,,660,1800,0.25,3,1,1,100
Market,1741,100260,101814,arterial,1,409,1,1734,36,1,,681,1734,0.25,3,1,1,100
Market,1742,100260,101815,arterial,1,880,1,1602,36,1,,1466,1602,0.25,3,1,1,100
0,1743,100261,188,hot,-1,298,1,1800,25,1,,715,1800,0.15,4,1,1,100
Nixon,1744,100261,100260,arterial,-1,304,1,1548,26,1,,701,1548,0.25,3,1,1,100
0,1745,100262,191,hot,-1,397,1,1800,25,1,,952,1800,0.15,4,1,1,100
Nixon,1746,100262,100260,arterial,-1,286,1,1548,26,1,,660,1548,0.25,3,1,1,100
0,1747,100263,100,hot,-1,2389,1,1800,25,1,,5733,1800,0.15,4,1,1,100
Driveway,1748,100263,100588,arterial,1,526,1,1734,27,1,,1168,1734,0.25,3,1,1,100
0,1749,100264,138,hot,-1,848,1,1800,25,1,,2035,1800,0.15,4,1,1,100
Tremont,1750,100264,101895,arterial,1,339,1,1734,26,1,,782,1734,0.25,3,1,1,100
0,1751,100265,23,hot,-1,550,1,1800,25,1,,1320,1800,0.15,4,1,1,100
Tremont,1752,100265,101895,arterial,1,259,1,1548,26,1,,597,1548,0.25,3,1,1,100
Zurmehly,1753,100266,100247,arterial,-1,2278,1,1676,32,1,,4271,1676,0.25,3,1,1,100
Zurmehly,1754,100266,100555,arterial,1,1034,1,1734,32,1,,1938,1734,0.25,3,1,1,100
Zurmehly,1755,100267,100555,arterial,1,328,1,1734,32,1,,615,1734,0.25,3,1,1,100
0,1756,100268,29,hot,-1,4261,1,1800,25,1,,10226,1800,0.15,4,1,1,100
0,1757,100268,163,hot,-1,518,1,1800,25,1,,1243,1800,0.15,4,1,1,100
Brower,1758,100268,101901,arterial,1,1197,1,1734,35,1,,2052,1734,0.25,3,1,1,100
Brower,1759,100268,101930,arterial,1,844,1,1618,37,1,,1368,1618,0.25,3,1,1,100
0,1760,100269,146,hot,-1,2535,1,1800,25,1,,6084,1800,0.15,4,1,1,100
0,1761,100269,165,hot,-1,1508,1,1800,25,1,,3619,1800,0.15,4,1,1,100
Cole,1762,100269,101903,arterial,1,1919,1,1734,37,1,,3111,1734,0.25,3,1,1,100
Cole,1763,100269,101904,arterial,1,2011,1,1734,35,1,,3447,1734,0.25,3,1,1,100
0,1764,100270,168,hot,-1,647,1,1800,25,1,,1552,1800,0.15,4,1,1,100
Stewart,1765,100270,100121,arterial,-1,2181,1,1734,41,1,,3191,1734,0.25,3,1,1,100
Stewart,1766,100270,100129,arterial,-1,4405,1,1734,34,1,,7773,1734,0.25,3,1,1,100
0,1767,100271,176,hot,-1,212,1,1800,25,1,,508,1800,0.15,4,1,1,100
0,1768,100271,177,hot,-1,279,1,1800,25,1,,669,1800,0.15,4,1,1,100
Spring,1769,100271,101852,arterial,1,802,2,3468,39,1,,1233,3468,0.25,3,1,1,100
0,1770,100272,176,hot,-1,309,1,1800,25,1,,741,1800,0.15,4,1,1,100
Elm,1771,100272,101847,highway,1,750,1,1734,36,1,,1250,1734,0.15,4,1,1,100
Elm,1772,100272,101848,highway,1,765,1,1548,36,1,,1275,1548,0.15,4,1,1,100
0,1773,100273,178,hot,-1,283,1,1800,25,1,,679,1800,0.15,4,1,1,100
0,1774,100273,179,hot,-1,214,1,1800,25,1,,513,1800,0.15,4,1,1,100
Spring,1775,100273,101855,arterial,1,402,2,2994,27,1,,893,2994,0.25,3,1,1,100
0,1776,100274,179,hot,-1,270,1,1800,25,1,,648,1800,0.15,4,1,1,100
Elm,1777,100274,101844,arterial,1,417,1,1330,37,1,,676,1330,0.25,3,1,1,100
Elm,1778,100274,101845,highway,1,411,1,1497,39,1,,632,1497,0.15,4,1,1,100
0,1779,100275,178,hot,-1,205,1,1800,25,1,,492,1800,0.15,4,1,1,100
0,1780,100275,185,hot,-1,281,1,1800,25,1,,674,1800,0.15,4,1,1,100
Market,1781,100275,100249,highway,-1,430,2,2660,24,1,,1075,2660,0.15,4,1,1,100
Market,1782,100275,101857,highway,1,399,2,2994,24,1,,997,2994,0.15,4,1,1,100
0,1783,100276,180,hot,-1,270,1,1800,25,1,,648,1800,0.15,4,1,1,100
Elm,1784,100276,100053,highway,1,228,2,2660,31,1,,441,2660,0.15,4,1,1,100
0,1785,100277,178,hot,-1,453,1,1800,25,1,,1087,1800,0.15,4,1,1,100
McDonel,1786,100277,100248,arterial,-1,268,1,1330,21,1,,765,1330,0.25,3,1,1,100
McDonel,1787,100277,100249,arterial,-1,221,1,1364,21,1,,631,1364,0.25,3,1,1,100
0,1788,100278,179,hot,-1,401,1,1800,25,1,,962,1800,0.15,4,1,1,100
Metcalf,1789,100278,101845,arterial,1,269,1,1228,26,1,,620,1228,0.25,3,1,1,100
Metcalf,1790,100278,101855,highway,1,207,1,1508,29,1,,428,1508,0.15,4,1,1,100
0,1791,100279,179,hot,-1,418,1,1800,25,1,,1003,1800,0.15,4,1,1,100
McDonel,1792,100279,100248,arterial,-1,212,1,1228,21,1,,605,1228,0.25,3,1,1,100
McDonel,1793,100279,101844,arterial,1,304,1,1548,21,1,,868,1548,0.25,3,1,1,100
0,1794,100280,180,hot,-1,199,1,1800,25,1,,477,1800,0.15,4,1,1,100
Pierce,1795,100280,100040,arterial,-1,218,1,1800,28,1,,467,1800,0.25,3,1,1,100
Pierce,1796,100280,100052,arterial,-1,297,1,1228,28,1,,636,1228,0.25,3,1,1,100
0,1797,100281,180,hot,-1,248,1,1800,25,1,,595,1800,0.15,4,1,1,100
West,1798,100281,100053,highway,1,308,2,3016,31,1,,596,3016,0.15,4,1,1,100
McDonel,1799,100282,100254,arterial,-1,196,1,1228,21,1,,560,1228,0.25,3,1,1,100
Wayne,1800,100282,101880,arterial,1,821,2,3096,26,1,,1894,3096,0.25,3,1,1,100
McDonel,1801,100282,102013,arterial,1,143,1,1421,26,1,,330,1421,0.25,3,1,1,100
0,1802,100283,182,hot,-1,282,1,1800,25,1,,676,1800,0.15,4,1,1,100
0,1803,100283,187,hot,-1,224,1,1800,25,1,,537,1800,0.15,4,1,1,100
North,1804,100283,100000,highway,-1,221,1,1497,27,1,,491,1497,0.15,4,1,1,100
North,1805,100283,101999,highway,1,203,1,1800,27,1,,451,1800,0.15,4,1,1,100
0,1806,100284,182,hot,-1,194,1,1800,25,1,,465,1800,0.15,4,1,1,100
West,1807,100284,100000,arterial,1,266,2,2660,24,1,,665,2660,0.25,3,1,1,100
Charles,1808,100285,101764,arterial,1,581,1,1734,27,1,,1291,1734,0.25,3,1,1,100
Wayne,1809,100285,101877,arterial,1,745,2,3314,37,1,,1208,3314,0.25,3,1,1,100
Charles,1810,100285,102001,arterial,1,154,1,1657,27,1,,342,1657,0.25,3,1,1,100
0,1811,100286,183,hot,-1,846,1,1800,25,1,,2030,1800,0.15,4,1,1,100
Delphos,1812,100286,101887,arterial,1,919,1,1734,25,1,,2205,1734,0.25,3,1,1,100
Delphos,1813,100286,101888,arterial,1,850,1,1734,25,1,,2040,1734,0.25,3,1,1,100
North,1814,100287,101871,highway,1,848,1,1271,38,1,,1338,1271,0.15,4,1,1,100
North,1815,100287,101872,highway,1,748,1,1734,38,1,,1181,1734,0.15,4,1,1,100
Baxter,1816,100287,101879,arterial,1,471,1,1508,27,1,,1046,1508,0.25,3,1,1,100
driveway,1817,100287,102000,arterial,1,77,1,1734,27,1,,171,1734,0.25,3,1,1,100
0,1818,100288,134,hot,-1,1306,1,1800,25,1,,3134,1800,0.15,4,1,1,100
0,1819,100288,184,hot,-1,245,1,1800,25,1,,588,1800,0.15,4,1,1,100
0,1820,100289,187,hot,-1,236,1,1800,25,1,,566,1800,0.15,4,1,1,100
West,1821,100289,100012,arterial,1,260,2,2542,27,1,,577,2542,0.25,3,1,1,100
0,1822,100290,187,hot,-1,198,1,1800,25,1,,475,1800,0.15,4,1,1,100
Pierce,1823,100290,100010,arterial,-1,258,1,1271,28,1,,552,1271,0.25,3,1,1,100
Pierce,1824,100290,101999,arterial,1,207,1,1800,24,1,,517,1800,0.25,3,1,1,100
0,1825,100291,185,hot,-1,402,1,1800,25,1,,964,1800,0.15,4,1,1,100
McDonel,1826,100291,100249,arterial,-1,267,1,1228,23,1,,696,1228,0.25,3,1,1,100
McDonel,1827,100291,100252,arterial,-1,248,1,1228,23,1,,646,1228,0.25,3,1,1,100
0,1828,100292,185,hot,-1,428,1,1800,25,1,,1027,1800,0.15,4,1,1,100
Metcalf,1829,100292,101857,highway,1,285,1,1497,29,1,,589,1497,0.15,4,1,1,100
Metcalf,1830,100292,101870,highway,1,225,1,1734,29,1,,465,1734,0.15,4,1,1,100
0,1831,100293,186,hot,-1,442,1,1800,25,1,,1060,1800,0.15,4,1,1,100
McDonel,1832,100293,100252,arterial,-1,253,1,1676,23,1,,660,1676,0.25,3,1,1,100
McDonel,1833,100293,100253,arterial,-1,212,1,1228,23,1,,553,1228,0.25,3,1,1,100
0,1834,100294,186,hot,-1,369,1,1800,25,1,,885,1800,0.15,4,1,1,100
Metcalf,1835,100294,101870,highway,1,253,1,1548,29,1,,523,1548,0.15,4,1,1,100
Metcalf,1836,100294,101871,highway,1,208,1,1734,29,1,,430,1734,0.15,4,1,1,100
0,1837,100295,185,hot,-1,227,1,1800,25,1,,544,1800,0.15,4,1,1,100
0,1838,100295,186,hot,-1,242,1,1800,25,1,,580,1800,0.15,4,1,1,100
High,1839,100295,100252,arterial,1,424,2,2542,28,1,,908,2542,0.25,3,1,1,100
0,1840,100296,186,hot,-1,233,1,1800,25,1,,559,1800,0.15,4,1,1,100
North,1841,100296,100253,highway,-1,435,1,1228,27,1,,966,1228,0.15,4,1,1,100
North,1842,100296,101871,highway,1,390,1,1497,27,1,,866,1497,0.15,4,1,1,100
0,1843,100297,189,hot,-1,98,1,1800,25,1,,235,1800,0.15,4,1,1,100
Spring,1844,100297,101851,arterial,1,420,1,1734,26,1,,969,1734,0.25,3,1,1,100
Spring,1845,100297,101852,arterial,1,403,1,1734,30,1,,806,1734,0.25,3,1,1,100
0,1846,100298,189,hot,-1,454,1,1800,25,1,,1089,1800,0.15,4,1,1,100
Elm,1847,100298,101848,highway,1,389,1,1421,36,1,,648,1421,0.15,4,1,1,100
Elm,1848,100298,101849,highway,1,431,1,1421,34,1,,760,1421,0.15,4,1,1,100
0,1849,100299,189,hot,-1,615,1,1800,25,1,,1476,1800,0.15,4,1,1,100
0,1850,100299,190,hot,-1,661,1,1800,25,1,,1586,1800,0.15,4,1,1,100
Market,1851,100299,101862,highway,1,377,2,3204,33,1,,685,3204,0.15,4,1,1,100
Market,1852,100299,101863,highway,1,450,2,2842,33,1,,818,2842,0.15,4,1,1,100
0,1853,100300,188,hot,-1,569,1,1800,25,1,,1365,1800,0.15,4,1,1,100
Elm,1854,100300,101824,highway,1,376,1,1618,35,1,,644,1618,0.15,4,1,1,100
Elm,1855,100300,101826,highway,1,941,1,1734,33,1,,1710,1734,0.15,4,1,1,100
0,1856,100301,190,hot,-1,178,1,1800,25,1,,427,1800,0.15,4,1,1,100
High,1857,100301,101866,arterial,1,456,1,1421,28,1,,977,1421,0.25,3,1,1,100
High,1858,100301,101867,arterial,1,382,1,1657,30,1,,764,1657,0.25,3,1,1,100
0,1859,100302,191,hot,-1,1177,1,1800,25,1,,2824,1800,0.15,4,1,1,100
Allentown,1860,100302,101803,highway,1,640,1,1734,34,1,,1129,1734,0.15,4,1,1,100
Allentown,1861,100302,101804,highway,1,745,1,1734,34,1,,1314,1734,0.15,4,1,1,100
0,1862,100303,199,hot,-1,839,1,1800,25,1,,2013,1800,0.15,4,1,1,100
College Park,1863,100303,101794,arterial,1,353,1,1657,26,1,,814,1657,0.25,3,1,1,100
Driveway,1864,100304,101794,arterial,1,341,1,1657,26,1,,786,1657,0.25,3,1,1,100
0,1865,100305,18,hot,-1,695,1,1800,25,1,,1668,1800,0.15,4,1,1,100
Edgewood,1866,100305,100177,arterial,-1,233,1,1734,25,1,,559,1734,0.25,3,1,1,100
0,1867,100306,205,hot,-1,1657,1,1800,25,1,,3976,1800,0.15,4,1,1,100
Bluelick,1868,100306,100130,arterial,-1,3056,1,1734,50,1,,3667,1734,0.25,3,1,1,100
Bluelick,1869,100306,100137,arterial,-1,2270,1,1734,50,1,,2724,1734,0.25,3,1,1,100
Harding,1870,100307,100112,highway,-1,304,2,3204,38,1,,480,3204,0.15,4,1,1,100
Harding,1871,100307,100113,highway,-1,649,3,4806,39,1,,998,4806,0.15,4,1,1,100
0,1872,100307,100197,arterial,-1,170,1,1676,26,1,,392,1676,0.25,3,1,1,100
0,1873,100308,123,hot,-1,647,1,1800,25,1,,1552,1800,0.15,4,1,1,100
Zurmehly,1874,100308,100247,arterial,-1,1706,1,1676,32,1,,3198,1676,0.25,3,1,1,100
Zurmehly,1875,100308,100520,arterial,1,2631,1,1676,32,1,,4933,1676,0.25,3,1,1,100
0,1876,100309,126,hot,-1,1914,1,1800,25,1,,4593,1800,0.15,4,1,1,100
Zurmehly,1877,100309,100520,arterial,1,2635,1,1676,40,1,,3952,1676,0.25,3,1,1,100
Zurmehly,1878,100309,100521,arterial,1,5385,1,1734,40,1,,8077,1734,0.25,3,1,1,100
0,1879,100310,206,hot,-1,657,1,1800,25,1,,1576,1800,0.15,4,1,1,100
Driveway,1880,100310,101796,arterial,1,308,1,1657,26,1,,710,1657,0.25,3,1,1,100
Driveway,1881,100311,100312,arterial,1,224,1,1548,26,1,,516,1548,0.25,3,1,1,100
Cable,1882,100311,101795,highway,1,724,2,3314,46,1,,944,3314,0.15,4,1,1,100
Cable,1883,100311,101796,highway,1,882,2,3314,46,1,,1150,3314,0.15,4,1,1,100
Driveway,1884,100311,104442,arterial,1,406,1,1800,26,1,,936,1800,0.25,3,1,1,100
0,1885,100312,206,hot,-1,605,1,1800,25,1,,1452,1800,0.15,4,1,1,100
Driveway,1886,100312,100311,arterial,-1,224,1,1548,26,1,,516,1548,0.25,3,1,1,100
0,1887,100313,152,hot,-1,2866,1,1800,25,1,,6878,1800,0.15,4,1,1,100
Wapak,1888,100313,100503,arterial,1,2744,1,1676,43,1,,3828,1676,0.25,3,1,1,100
Wapak,1889,100313,100733,arterial,1,923,1,1676,43,1,,1287,1676,0.25,3,1,1,100
0,1890,100494,123,hot,-1,2810,1,1800,25,1,,6744,1800,0.15,4,1,1,100
0,1891,100494,388,hot,-1,1388,1,1800,25,1,,3331,1800,0.15,4,1,1,100
Yoakam,1892,100494,100520,arterial,1,1591,1,1676,41,1,,2328,1676,0.25,3,1,1,100
Yoakam,1893,100494,100525,arterial,1,1057,1,1676,41,1,,1546,1676,0.25,3,1,1,100
0,1894,100495,126,hot,-1,1918,1,1800,25,1,,4603,1800,0.15,4,1,1,100
0,1895,100495,387,hot,-1,3050,1,1800,25,1,,7320,1800,0.15,4,1,1,100
Yoakam,1896,100495,100519,arterial,1,1712,1,1676,39,1,,2633,1676,0.25,3,1,1,100
Yoakam,1897,100495,100520,arterial,1,2190,1,1618,39,1,,3369,1618,0.25,3,1,1,100
0,1898,100496,126,hot,-1,1836,1,1800,25,1,,4406,1800,0.15,4,1,1,100
Ft Amanda,1899,100496,100518,arterial,1,1464,1,1676,44,1,,1996,1676,0.25,3,1,1,100
Ft Amanda,1900,100496,100519,arterial,1,1294,1,1676,44,1,,1764,1676,0.25,3,1,1,100
0,1901,100497,100,hot,-1,2987,1,1800,25,1,,7168,1800,0.15,4,1,1,100
driveway,1902,100497,100561,arterial,1,784,1,1548,43,1,,1093,1548,0.25,3,1,1,100
0,1903,100498,119,hot,-1,719,1,1800,25,1,,1725,1800,0.15,4,1,1,100
Adgate,1904,100498,100500,arterial,1,1694,1,1734,43,1,,2363,1734,0.25,3,1,1,100
Adgate,1905,100498,100561,arterial,1,2337,1,1734,43,1,,3260,1734,0.25,3,1,1,100
0,1906,100499,121,hot,-1,3029,1,1800,25,1,,7269,1800,0.15,4,1,1,100
Hawthorne,1907,100499,100519,arterial,1,495,1,1548,41,1,,724,1548,0.25,3,1,1,100
Adgate,1908,100500,100498,arterial,-1,1694,1,1734,43,1,,2363,1734,0.25,3,1,1,100
Shawnee,1909,100500,100557,highway,1,3544,1,1734,43,1,,4945,1734,0.15,4,1,1,100
Shawnee,1910,100500,100563,highway,1,1518,1,1734,43,1,,2118,1734,0.15,4,1,1,100
Spencerville,1911,100501,100502,arterial,1,2653,1,1800,51,1,,3121,1800,0.25,3,1,1,100
Kemp,1912,100501,100511,arterial,1,2756,1,1734,37,1,,4469,1734,0.25,3,1,1,100
Kemp,1913,100501,103814,arterial,1,3211,1,1618,39,1,,4940,1618,0.25,3,1,1,100
Spencerville,1914,100501,103862,arterial,1,2762,1,1676,45,1,,3682,1676,0.25,3,1,1,100
0,1915,100502,124,hot,-1,3484,1,1800,25,1,,8361,1800,0.15,4,1,1,100
Spencerville,1916,100502,100501,arterial,-1,2653,1,1734,51,1,,3121,1734,0.25,3,1,1,100
Spencerville,1917,100502,100503,arterial,1,2866,1,1734,46,1,,3738,1734,0.25,3,1,1,100
Wapak,1918,100503,100313,arterial,-1,2744,1,1676,43,1,,3828,1676,0.25,3,1,1,100
Spencerville,1919,100503,100502,arterial,-1,2866,1,1676,46,1,,3738,1676,0.25,3,1,1,100
Spencerville,1920,100503,100504,arterial,1,2741,1,1734,50,1,,3289,1734,0.25,3,1,1,100
Wapak,1921,100503,100509,arterial,1,3153,1,1676,48,1,,3941,1676,0.25,3,1,1,100
0,1922,100504,125,hot,-1,4124,1,1800,25,1,,9897,1800,0.15,4,1,1,100
Spencerville,1923,100504,100503,arterial,-1,2741,1,1734,48,1,,3426,1734,0.25,3,1,1,100
Spencerville,1924,100504,100505,arterial,1,2358,1,1734,48,1,,2947,1734,0.25,3,1,1,100
Spencerville,1925,100505,100504,arterial,-1,2358,1,1734,48,1,,2947,1734,0.25,3,1,1,100
Spencerville,1926,100505,100506,arterial,1,374,1,1734,43,1,,521,1734,0.25,3,1,1,100
Copus,1927,100505,100729,arterial,1,5245,1,1676,35,1,,8991,1676,0.25,3,1,1,100
Spencerville,1928,100506,100505,arterial,-1,374,1,1734,43,1,,521,1734,0.25,3,1,1,100
Wonderlick,1929,100506,100507,arterial,1,2624,1,1800,40,1,,3936,1800,0.25,3,1,1,100
Spencerville,1930,100506,100564,highway,1,4676,1,1618,49,1,,5725,1618,0.15,4,1,1,100
0,1931,100507,122,hot,-1,1471,1,1800,25,1,,3530,1800,0.15,4,1,1,100
Wonderlick,1932,100507,100506,arterial,-1,2624,1,1676,40,1,,3936,1676,0.25,3,1,1,100
Wonderlick,1933,100507,100508,arterial,1,1486,1,1800,26,1,,3429,1800,0.25,3,1,1,100
0,1934,100508,125,hot,-1,2730,1,1800,25,1,,6552,1800,0.15,4,1,1,100
Wonderlick,1935,100508,100507,arterial,-1,1486,1,1676,26,1,,3429,1676,0.25,3,1,1,100
Wonderlick,1936,100508,100518,arterial,1,3360,1,1676,42,1,,4800,1676,0.25,3,1,1,100
0,1937,100509,125,hot,-1,2550,1,1800,25,1,,6120,1800,0.15,4,1,1,100
Wapak,1938,100509,100503,arterial,-1,3153,1,1734,48,1,,3941,1734,0.25,3,1,1,100
Wapak,1939,100509,100510,arterial,1,1420,1,1734,48,1,,1775,1734,0.25,3,1,1,100
0,1940,100510,124,hot,-1,2670,1,1800,25,1,,6408,1800,0.15,4,1,1,100
Wapak,1941,100510,100509,arterial,-1,1420,1,1734,48,1,,1775,1734,0.25,3,1,1,100
Wapak,1942,100510,100516,arterial,1,3513,1,1676,46,1,,4582,1676,0.25,3,1,1,100
0,1943,100511,124,hot,-1,2534,1,1800,25,1,,6081,1800,0.15,4,1,1,100
0,1944,100511,209,hot,-1,3287,1,1800,25,1,,7888,1800,0.15,4,1,1,100
Kemp,1945,100511,100501,arterial,-1,2756,1,1618,37,1,,4469,1618,0.25,3,1,1,100
Kemp,1946,100511,100513,arterial,1,5012,1,1676,40,1,,7518,1676,0.25,3,1,1,100
0,1947,100512,482,highway,-1,1526,1,1800,36,1,,2543,1800,0.15,4,1,1,100
Ream,1948,100512,100633,arterial,1,1518,1,1800,39,1,,2335,1800,0.25,3,1,1,100
Kemp,1949,100513,100511,arterial,-1,5012,1,1800,40,1,,7518,1800,0.25,3,1,1,100
Ft Amanda,1950,100513,100514,arterial,1,3214,1,1676,49,1,,3935,1676,0.25,3,1,1,100
Kemp,1951,100513,100522,arterial,1,2730,1,1618,31,1,,5283,1618,0.25,3,1,1,100
Ft Amanda,1952,100513,103861,arterial,1,2769,1,1618,44,1,,3775,1618,0.25,3,1,1,100
0,1953,100514,124,hot,-1,4158,1,1800,25,1,,9979,1800,0.15,4,1,1,100
Ft Amanda,1954,100514,100513,arterial,-1,3214,1,1618,49,1,,3935,1618,0.25,3,1,1,100
